label,sequence,phi,phi_over_pi,t,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998
paper_max_T300,B,1.0471975511965976,0.3333333333333333,1,-0.6938063714798676,-0.6938063714798676,0.9999999999999999,0.9999999999999999,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,2,-0.2049266670444427,-0.10246333352222135,1.0,1.0,0.8523171049817975
paper_max_T300,B,1.0471975511965976,0.3333333333333333,3,-0.966088565715292,-0.9358244022597374,1.0,1.0,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,4,-0.6401522796120322,-0.31784139016880597,0.9967790009877779,1.0000000000000002,0.6215363676398084
paper_max_T300,B,1.0471975511965976,0.3333333333333333,5,-0.9199675502033079,-0.7283991728940582,0.9995243135410244,1.0000000000000002,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,6,-0.6869785486084272,-0.31893199543964146,0.96763959183948,0.9999297492466173,0.5407435710317421
paper_max_T300,B,1.0471975511965976,0.3333333333333333,7,-0.7344091752064426,-0.36441487402500017,0.9924042179907804,0.9999896251653634,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,8,-0.4984155886350975,-0.16913881605148362,0.8911653239449253,0.9983601874934172,0.54668131304893
paper_max_T300,B,1.0471975511965976,0.3333333333333333,9,-0.34135745574646226,0.04524685390698885,0.9615940500701732,0.9996662478109266,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,10,-0.43523776935999864,-0.08344899939253098,0.7923384159757905,0.9883180295717807,0.5510084580310796
paper_max_T300,B,1.0471975511965976,0.3333333333333333,11,0.003988772082584524,0.37934230801758817,0.8951249082150938,0.996809224536814,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,12,-0.3753369697427812,-0.02657781721894556,0.7215663936272088,0.9563649708272275,0.5427327122464201
paper_max_T300,B,1.0471975511965976,0.3333333333333333,13,0.05280113681558096,0.49795195021122324,0.8101223677263653,0.9843301700960215,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,14,-0.385832875154293,-0.005020922028115299,0.701894242091459,0.8949243772434867,0.5240037275687411
paper_max_T300,B,1.0471975511965976,0.3333333333333333,15,-0.137173139490115,0.3869842262274523,0.7465735489690616,0.9512107214336036,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,16,-0.5707799490330674,-0.055672114515449095,0.7080684967299523,0.8192927790527239,0.5212836763817938
paper_max_T300,B,1.0471975511965976,0.3333333333333333,17,-0.5343067320804853,0.08221881588317242,0.7278919522822724,0.8930627383438021,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,18,-0.8046931819780976,-0.127260137605161,0.7007900237146986,0.7632401157093411,0.5268244791817533
paper_max_T300,B,1.0471975511965976,0.3333333333333333,19,-1.0421448452154198,-0.3116088873477753,0.7332316694938618,0.8247891494030756,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,20,-1.0402059962861339,-0.20232809525199222,0.6830581370986804,0.746127866832875,0.5191397344866328
paper_max_T300,B,1.0471975511965976,0.3333333333333333,21,-1.4650401242745166,-0.6285224135893479,0.7280163200235907,0.7751690167099966,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,22,-1.2135931438367455,-0.2518638938018801,0.6807823884852933,0.7502730457371429,0.5196060357116259
paper_max_T300,B,1.0471975511965976,0.3333333333333333,23,-1.6853269817677259,-0.7545787092662153,0.7120431882103124,0.7595737137718057,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,24,-1.2688988621340034,-0.24256167214597785,0.6880968935673144,0.7461997833710087,0.5296743637715917
paper_max_T300,B,1.0471975511965976,0.3333333333333333,25,-1.6241986426921637,-0.6395072871386618,0.7062450677494341,0.7627629248600334,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,26,-1.253897229373282,-0.1966655813806772,0.6872299148341986,0.7311222541693351,0.5319570538101456
paper_max_T300,B,1.0471975511965976,0.3333333333333333,27,-1.3318717921437337,-0.31851440616356613,0.7110949671933152,0.7592234111420072,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,28,-1.1655250691571561,-0.1224455042321399,0.6827373103045007,0.7225828353600572,0.5316946957625123
paper_max_T300,B,1.0471975511965976,0.3333333333333333,29,-0.9815170039512084,0.07846153038509307,0.7117737579467153,0.7447131866110702,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,30,-1.0620706539040077,-0.0423997495876704,0.6845279825665896,0.7252205676136974,0.5329222652976848
paper_max_T300,B,1.0471975511965976,0.3333333333333333,31,-0.7064243495417704,0.4004851416967592,0.7064652951189722,0.7344052403350597,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,32,-1.0536937344289803,-0.0011770386458862803,0.6894254007770696,0.7267693621415915,0.5354249316510509
paper_max_T300,B,1.0471975511965976,0.3333333333333333,33,-0.6421482150383051,0.5193245335070127,0.7051773335638521,0.7352203943665395,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,34,-1.1389207623519222,-0.004951461174930727,0.6895741048739288,0.7216815176972303,0.5370964267035081
paper_max_T300,B,1.0471975511965976,0.3333333333333333,35,-0.8685425075925324,0.381732662931838,0.7093692074873508,0.737158790136408,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,36,-1.3079748010693013,-0.05229562091167622,0.6877608954359495,0.7182381455434356,0.5355322801043928
paper_max_T300,B,1.0471975511965976,0.3333333333333333,37,-1.309513598222628,0.0459583924482842,0.7107553042692728,0.7326253042718888,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,38,-1.5383698857021912,-0.12866966937241378,0.6914058209987908,0.7208425932424963,0.5388279560926368
paper_max_T300,B,1.0471975511965976,0.3333333333333333,39,-1.8186348867604298,-0.3587449267048278,0.7087213992244232,0.7276743049979412,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,40,-1.7560218320951841,-0.19697629247350384,0.6961338613736242,0.7228943080089104,0.5448155821793323
paper_max_T300,B,1.0471975511965976,0.3333333333333333,41,-2.2223661181324914,-0.6720320846062677,0.7100827925429328,0.7284768268783882,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,42,-1.9117336162324277,-0.23569829970092696,0.696377666262822,0.7210341878035073,0.545560555673829
paper_max_T300,B,1.0471975511965976,0.3333333333333333,43,-2.385754950397237,-0.7626489273827863,0.7139506465644753,0.7307007949270432,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,44,-1.960766472910886,-0.22663979075556698,0.6971531030859934,0.7203314042868458,0.546922868309742
paper_max_T300,B,1.0471975511965976,0.3333333333333333,45,-2.2815367457883995,-0.5951369105238373,0.7149977698336041,0.7292784639477696,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,46,-1.91073458423181,-0.16942463853829506,0.7009863029992719,0.7228274639207896,0.5502941222725766
paper_max_T300,B,1.0471975511965976,0.3333333333333333,47,-1.9633600579045085,-0.23341363877908733,0.7146057262660862,0.7271748992686644,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,48,-1.8318066118773755,-0.09404662784804102,0.7036015155849717,0.7244461035984082,0.5515885508458903
paper_max_T300,B,1.0471975511965976,0.3333333333333333,49,-1.5867791744541535,0.17965266209157205,0.716502213279984,0.7281829139370795,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,50,-1.7647188381701193,-0.02547105049352591,0.7037120278519287,0.723810261419259,0.5517250789458832
paper_max_T300,B,1.0471975511965976,0.3333333333333333,51,-1.3492776699634623,0.475450056977683,0.719261389319275,0.7299849411136791,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,52,-1.7622736501985012,0.009934425754996284,0.7046782243119483,0.7241438883472571,0.5519549499217357
paper_max_T300,B,1.0471975511965976,0.3333333333333333,53,-1.363911931614255,0.53638235102478,0.719923869396137,0.7295977402183069,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,54,-1.8722724425990098,-0.006737744237716031,0.707910031539231,0.72626676785846,0.5544792661596786
paper_max_T300,B,1.0471975511965976,0.3333333333333333,55,-1.6531986765911286,0.3350170084319519,0.7200798374581406,0.7288447847703438,0.0
paper_max_T300,B,1.0471975511965976,0.3333333333333333,56,-2.070028749499878,-0.06468678621701401,0.7099240518278347,0.7274024190299447,0.5571709949153443
